蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/11/01 ~ 113/11/30 (農曆:113/10/01 ~ 113/10/30),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/11/22,338 桃　農,SV9 蘆筍 進口 ,239.2 ,220.0 ,162.3 ,212.3 , - 23,234 , +420,49678.2
113/11/22,338 桃　農,SW1 球莖甘藍  ,47.7 ,25.4 ,11.7 ,27.1 , +  9,"3,125 ", +  8,84687.5
113/11/22,338 桃　農,SZ8 香茅  ,51.0 ,50.3 ,50.0 ,50.4 , + 16,100 , + 25,5040
113/11/23,338 桃　農,FA1 黃秋葵  ,113.7 ,88.7 ,50.0 ,85.9 , + 12,201 , - 51,17265.9
113/11/23,338 桃　農,FB1 花椰菜 青梗 ,61.8 ,51.2 ,29.5 ,49.0 , +  5,"3,540 ", - 23,173460
113/11/23,338 桃　農,FC1 胡瓜 黑刺 ,65.5 ,50.3 ,31.4 ,49.6 , -  7,958 , - 64,47516.8
113/11/23,338 桃　農,FD0 花胡瓜 其他 ,125.0 ,72.6 ,70.0 ,82.5 , + 30,77 , - 56,6352.5
113/11/23,338 桃　農,FD1 花胡瓜  ,116.9 ,97.7 ,65.3 ,95.1 , + 13,"2,041 ", - 42,194099.1
113/11/23,338 桃　農,FE1 冬瓜 白皮 ,32.0 ,26.8 ,18.0 ,26.1 , + 13,"1,218 ", - 29,31789.8
113/11/23,338 桃　農,FF0 絲瓜 其他 ,63.4 ,59.7 ,46.2 ,57.7 , - 21,337 , +109,19444.9
113/11/23,338 桃　農,FF1 絲瓜  ,72.6 ,59.1 ,47.1 ,59.4 , -  7,711 , - 39,42233.4
113/11/23,338 桃　農,FG1 苦瓜 白大米 ,146.6 ,118.4 ,92.5 ,118.9 , + 17,178 , - 68,21164.2
113/11/23,338 桃　農,FG2 苦瓜 青大米 ,125.0 ,114.8 ,79.1 ,109.7 , - 10,317 , - 15,34774.9
113/11/23,338 桃　農,FG4 苦瓜 翠綠 ,95.0 ,85.5 ,70.0 ,84.3 , -  5,70 , - 13,5901
113/11/23,338 桃　農,FH3 扁蒲 花蒲 ,58.3 ,37.7 ,27.1 ,39.7 , -  6,684 , - 45,27154.8
113/11/23,338 桃　農,FH4 扁蒲 梨子蒲 ,57.6 ,41.0 ,30.7 ,42.2 , -  6,590 , - 43,24898
113/11/23,338 桃　農,FI0 茄子 其他 ,115.0 ,111.0 ,101.7 ,109.9 , + 15,97 , - 25,10660.3
113/11/23,338 桃　農,FI2 茄子 麻荸茄 ,86.6 ,50.9 ,31.2 ,54.1 , - 13,"1,642 ", +  4,88832.2
113/11/23,338 桃　農,FI3 茄子 日本種 ,58.0 ,40.0 ,22.0 ,40.0 ,    0,38 , +100,1520
113/11/23,338 桃　農,FJ1 番茄 黑柿 ,118.9 ,84.6 ,59.6 ,86.5 , -  1,278 , - 42,24047
113/11/23,338 桃　農,FJ3 番茄 牛番茄 ,137.3 ,85.8 ,48.9 ,88.7 , +  9,"7,187 ", + 59,637486.9
113/11/23,338 桃　農,FK3 甜椒 新香 ,100.0 ,96.3 ,92.0 ,96.2 , - 23,21 , +110,2020.2
113/11/23,338 桃　農,FK4 甜椒 彩色種 ,200.0 ,142.8 ,74.9 ,140.7 , +  3,73 , - 82,10271.1
113/11/23,338 桃　農,FK5 甜椒 青椒 ,130.1 ,79.5 ,47.3 ,83.2 , + 21,493 , - 69,41017.6
113/11/23,338 桃　農,FK6 甜椒 水果彩椒 ,207.8 ,159.3 ,132.3 ,163.6 , -  3,129 , + 11,21104.4
113/11/23,338 桃　農,FL2 豌豆 紅花 ,135.0 ,135.0 ,135.0 ,135.0 ,  -  ,9 ,  -  ,1215
113/11/23,338 桃　農,FL6 豌豆 甜豌豆 ,94.4 ,70.3 ,50.0 ,71.0 , - 49,106 , + 51,7526
113/11/23,338 桃　農,FM2 菜豆 青色 ,150.0 ,120.2 ,78.1 ,117.7 , +  3,123 , - 57,14477.1
113/11/23,338 桃　農,FN1 敏豆 白豆 ,204.0 ,134.6 ,69.6 ,135.5 , -  0,519 , - 26,70324.5
113/11/23,338 桃　農,FN4 敏豆 翼豆 ,35.0 ,35.0 ,35.0 ,35.0 , + 14,264 , + 15,9240
113/11/23,338 桃　農,FN5 敏豆 醜豆 ,142.9 ,115.4 ,48.1 ,107.4 , -  1,484 , -  3,51981.6
113/11/23,338 桃　農,FQ2 毛豆 豆仁 ,240.0 ,240.0 ,191.6 ,230.3 , +  5,62 ,    0,14278.6
113/11/23,338 桃　農,FR1 青花苔  ,69.7 ,59.8 ,36.3 ,57.1 , +  8,"1,807 ", - 51,103179.7
113/11/23,338 桃　農,FR9 青花苔 進口 ,115.0 ,100.6 ,53.8 ,94.1 , -  2,"1,447 ", -  7,136162.7
113/11/23,338 桃　農,FT1 南瓜 木瓜形 ,22.7 ,18.7 ,14.2 ,18.6 , +  9,"3,393 ", -  5,63109.8
113/11/23,338 桃　農,FT2 南瓜 圓形 ,23.0 ,22.1 ,19.0 ,21.6 , + 11,426 , +  4,9201.6
113/11/23,338 桃　農,FT5 南瓜 青如意 ,155.0 ,124.9 ,79.9 ,121.9 , + 17,298 , - 54,36326.2
113/11/23,338 桃　農,FT7 南瓜 栗子 ,60.0 ,54.5 ,45.4 ,53.8 , +  4,208 ,    0,11190.4
113/11/23,338 桃　農,FU1 隼人瓜  ,47.5 ,37.5 ,34.2 ,38.9 , -  5,640 , +  5,24896
113/11/23,338 桃　農,FU2 隼人瓜 瓜苗 ,147.0 ,143.2 ,112.6 ,137.8 , -  5,186 , - 15,25630.8
113/11/23,338 桃　農,FV1 辣椒 紅小 ,100.0 ,77.9 ,48.2 ,76.4 , - 32,169 , - 22,12911.6
113/11/23,338 桃　農,FV2 辣椒 青小 ,70.0 ,52.9 ,30.0 ,51.7 , + 21,74 , - 20,3825.8
113/11/23,338 桃　農,FV4 辣椒 朝天椒 ,190.3 ,168.4 ,139.3 ,167.0 , -  1,444 , -  3,74148
113/11/23,338 桃　農,FV6 辣椒 糯米椒 ,159.8 ,131.2 ,85.9 ,127.9 , + 30,184 , - 33,23533.6
113/11/23,338 桃　農,FV9 辣椒 進口 ,85.0 ,40.4 ,25.0 ,46.3 ,  -  ,111 ,  -  ,5139.3
113/11/23,338 桃　農,FW2 洛神花  ,28.0 ,28.0 ,28.0 ,28.0 , +  8,13 , +  8,364
113/11/23,338 桃　農,FY4 玉米 玉米筍 ,34.1 ,31.2 ,27.4 ,31.0 , -  7,192 , - 51,5952
113/11/23,338 桃　農,FY5 玉米 糯米黑 ,36.7 ,14.8 ,8.9 ,18.0 , - 34,733 , -  6,13194
113/11/23,338 桃　農,FY6 玉米 甜軟殼 ,68.0 ,25.0 ,22.0 ,33.0 , - 14,420 , - 38,13860
113/11/23,338 桃　農,FY8 玉米 白龍王 ,46.0 ,46.0 ,46.0 ,46.0 , -  8,80 ,    0,3680
113/11/23,338 桃　農,FY9 玉米 進口 ,19.9 ,16.2 ,8.0 ,15.3 , - 25,"5,910 ", + 54,90423
113/11/23,338 桃　農,FZ1 落花生 生 ,70.0 ,62.7 ,46.0 ,60.9 , -  3,95 , - 32,5785.5
113/11/23,338 桃　農,LA1 甘藍 初秋 ,61.2 ,35.0 ,20.1 ,37.2 , + 27,"10,042 ", - 24,373562.4
113/11/23,338 桃　農,LA2 甘藍 改良種 ,27.7 ,25.5 ,14.0 ,23.7 , - 20,"4,947 ", - 31,117243.9
113/11/23,338 桃　農,LA5 甘藍 甘藍心 ,80.0 ,80.0 ,80.0 ,80.0 ,  -  ,36 ,  -  ,2880
113/11/23,338 桃　農,LA6 甘藍 甘藍芽 ,65.0 ,54.1 ,30.0 ,51.4 ,  -  ,140 ,  -  ,7196
113/11/23,338 桃　農,LA7 甘藍 改良尖 ,63.8 ,56.7 ,46.5 ,56.1 , +  9,"7,689 ", -  9,431352.9
113/11/23,338 桃　農,LA9 甘藍 進口 ,35.2 ,25.2 ,15.6 ,25.3 , +  3,"4,863 ", - 12,123033.9
113/11/23,338 桃　農,LB0 小白菜 其他 ,78.0 ,78.0 ,78.0 ,78.0 ,  -  ,30 ,  -  ,2340
113/11/23,338 桃　農,LB1 小白菜 土白菜 ,90.0 ,68.7 ,62.7 ,71.7 , - 10,300 , + 67,21510
113/11/23,338 桃　農,LB2 小白菜 蚵仔白 ,68.6 ,63.4 ,47.3 ,61.2 , -  6,"1,746 ", + 25,106855.2
113/11/23,338 桃　農,LB3 小白菜 奶油白 ,90.0 ,77.9 ,68.4 ,78.4 , +  7,195 , + 23,15288
113/11/23,338 桃　農,LC0 包心白 其他 ,33.5 ,27.9 ,17.2 ,26.9 , + 15,"2,378 ", - 27,63968.2
113/11/23,338 桃　農,LC1 包心白 包白 ,40.5 ,34.2 ,25.2 ,33.7 , + 10,"8,200 ", -  0,276340
113/11/23,338 桃　農,LC3 包心白 包頭蓮 ,26.0 ,26.0 ,26.0 ,26.0 , -  3,40 , - 87,1040
113/11/23,338 桃　農,LC9 包心白 進口 ,38.9 ,33.4 ,18.0 ,31.4 , -  3,"5,855 ", -  3,183847
113/11/23,338 桃　農,LD1 青江白菜 小梗 ,86.2 ,80.7 ,67.7 ,79.2 , +  2,590 , - 12,46728
113/11/23,338 桃　農,LE1 皇宮菜 小葉 ,59.1 ,44.8 ,36.1 ,45.9 , - 12,322 , +  3,14779.8
113/11/23,338 桃　農,LF1 蕹菜 大葉 ,40.0 ,40.0 ,40.0 ,40.0 ,  -  ,75 ,  -  ,3000
113/11/23,338 桃　農,LF2 蕹菜 小葉 ,121.6 ,97.1 ,59.5 ,94.5 , + 26,666 , - 46,62937
113/11/23,338 桃　農,LF3 蕹菜 水蕹菜 ,120.0 ,99.4 ,80.0 ,99.6 , -  4,783 , + 54,77986.8
113/11/23,338 桃　農,LG2 芹菜 白梗 ,76.1 ,61.8 ,53.9 ,63.1 , +  2,"2,420 ", - 21,152702
113/11/23,338 桃　農,LG3 芹菜 西洋芹菜 ,70.0 ,70.0 ,70.0 ,70.0 , + 17,170 , + 89,11900
113/11/23,338 桃　農,LG5 芹菜 芹菜管 ,35.0 ,35.0 ,35.0 ,35.0 , - 39,40 , - 50,1400
113/11/23,338 桃　農,LG9 芹菜 進口 ,68.8 ,53.1 ,45.5 ,54.7 , - 33,428 , + 43,23411.6
113/11/23,338 桃　農,LH1 菠菜 圓葉 ,126.7 ,101.6 ,70.0 ,100.3 , +  9,"1,066 ", -  6,106919.8
113/11/23,338 桃　農,LI2 萵苣菜 結球萵 ,72.0 ,44.7 ,20.4 ,45.3 , + 13,512 , - 28,23193.6
113/11/23,338 桃　農,LI3 萵苣菜 本島圓葉 ,104.3 ,85.4 ,59.0 ,83.9 , + 46,213 , - 76,17870.7
113/11/23,338 桃　農,LI4 萵苣菜 本島尖葉 ,90.4 ,71.2 ,53.5 ,71.5 , +  8,460 , + 40,32890
113/11/23,338 桃　農,LI5 萵苣菜 油麥菜 ,76.9 ,67.6 ,55.3 ,67.0 , + 25,"2,852 ", - 39,191084
113/11/23,338 桃　農,LI6 萵苣菜 蘿美 ,78.0 ,69.6 ,45.2 ,66.4 , + 29,105 , + 19,6972
113/11/23,338 桃　農,LI8 萵苣菜 水耕 ,120.0 ,99.2 ,86.4 ,100.8 , + 20,210 , - 42,21168
113/11/23,338 桃　農,LI9 萵苣菜 進口 ,50.0 ,50.0 ,50.0 ,50.0 ,  -  ,224 ,  -  ,11200
113/11/23,338 桃　農,LJ3 芥菜 大芥菜 ,60.4 ,51.4 ,28.2 ,48.5 , +  2,"1,200 ", - 39,58200
113/11/23,338 桃　農,LJ4 芥菜 小芥菜 ,67.0 ,58.1 ,30.0 ,54.3 , + 94,136 , +240,7384.8
113/11/23,338 桃　農,LK3 芥藍菜 芥藍芽 ,91.3 ,79.8 ,63.1 ,78.8 , + 14,945 , - 14,74466
113/11/23,338 桃　農,LL1 茼蒿  ,138.4 ,112.2 ,75.0 ,110.0 , +  8,594 , - 13,65340
113/11/23,338 桃　農,LL2 茼蒿 山茼蒿 ,50.0 ,50.0 ,50.0 ,50.0 , -  6,30 , - 72,1500
113/11/23,338 桃　農,LN1 油菜  ,75.0 ,66.6 ,43.3 ,63.6 , + 27,296 , + 14,18825.6
113/11/23,338 桃　農,LN2 油菜 小松菜 ,60.0 ,60.0 ,60.0 ,60.0 , -  6,40 ,    0,2400
113/11/23,338 桃　農,LO1 甘薯葉  ,75.0 ,58.9 ,38.4 ,58.0 , + 21,"2,594 ", - 25,150452
113/11/23,338 桃　農,LP1 芫荽  ,97.0 ,67.5 ,48.1 ,69.5 , +  0,808 , + 28,56156
113/11/23,338 桃　農,LP2 九層塔  ,110.1 ,74.0 ,34.4 ,73.3 , - 12,480 , +  3,35184
113/11/23,338 桃　農,LQ1 紅鳳菜 紅鳳菜 ,150.0 ,78.2 ,52.0 ,87.3 , -  2,121 , + 32,10563.3
113/11/23,338 桃　農,LS1 茴香  ,110.0 ,110.0 ,110.0 ,110.0 , +  8,13 , +  8,1430
113/11/23,338 桃　農,LX1 蕨菜 過貓 ,109.5 ,97.2 ,61.2 ,92.5 , - 18,73 , - 22,6752.5
113/11/23,338 桃　農,LX2 蕨菜 山蘇 ,118.0 ,109.9 ,100.0 ,109.6 ,  -  ,216 ,  -  ,23673.6
113/11/23,338 桃　農,MA2 洋菇 盒裝 ,55.0 ,55.0 ,50.8 ,54.2 ,  -  ,600 ,  -  ,32520
113/11/23,338 桃　農,MC1 濕木耳  ,110.0 ,103.1 ,73.2 ,98.5 , -  6,356 , + 15,35066
113/11/23,338 桃　農,MD1 濕香菇  ,165.0 ,165.0 ,165.0 ,165.0 ,    0,24 , - 33,3960
113/11/23,338 桃　農,ME1 金絲菇 金針菇 ,16.0 ,16.0 ,16.0 ,16.0 ,    0,250 , + 25,4000
113/11/23,338 桃　農,MJ1 杏鮑菇  ,120.0 ,82.5 ,43.5 ,82.2 , +  2,798 , - 33,65595.6
113/11/23,338 桃　農,MK1 鴻喜菇  ,29.0 ,29.0 ,28.5 ,28.9 , -  0,300 ,    0,8670
113/11/23,338 桃　農,MX1 其他菇類  ,35.0 ,27.0 ,27.0 ,28.6 , -  1,375 ,    0,10725
113/11/23,338 桃　農,OA1 鹹菜 清心 ,32.0 ,32.0 ,32.0 ,32.0 ,  -  ,24 ,  -  ,768
113/11/23,338 桃　農,OX1 其他  ,25.0 ,25.0 ,25.0 ,25.0 , - 75,20 , - 67,500
113/11/23,338 桃　農,SA3 蘿蔔 矸仔 ,28.8 ,21.8 ,16.8 ,22.2 , +  6,"4,615 ", +  5,102453
113/11/23,338 桃　農,SA7 蘿蔔 甜菜根 ,8.0 ,8.0 ,8.0 ,8.0 ,  -  ,20 ,  -  ,160
113/11/23,338 桃　農,SA9 蘿蔔 進口 ,27.0 ,26.1 ,25.0 ,26.1 , -  2,"5,320 ", + 14,138852
113/11/23,338 桃　農,SB1 胡蘿蔔 未洗 ,27.4 ,27.0 ,25.7 ,26.8 , +  1,977 , + 19,26183.6
113/11/23,338 桃　農,SB2 胡蘿蔔 清洗 ,37.0 ,27.3 ,20.5 ,27.9 , -  9,"4,650 ", +  6,129735
113/11/23,338 桃　農,SC1 馬鈴薯 本產 ,37.9 ,21.6 ,5.0 ,21.6 , -  4,"1,704 ", +  6,36806.4
113/11/23,338 桃　農,SD1 洋蔥 本產 ,40.0 ,38.9 ,32.5 ,37.9 , -  1,975 , +  2,36952.5
113/11/23,338 桃　農,SD9 洋蔥 進口 ,36.0 ,34.6 ,33.0 ,34.6 , + 11,"1,320 ", - 31,45672
113/11/23,338 桃　農,SE2 青蔥 北蔥 ,213.8 ,160.3 ,95.4 ,158.0 , + 10,"1,598 ", - 12,252484
113/11/23,338 桃　農,SE6 青蔥 粉蔥 ,257.9 ,200.8 ,123.6 ,196.8 , + 18,727 , - 53,143073.6
113/11/23,338 桃　農,SF1 韭菜 白頭 ,71.6 ,67.4 ,54.1 ,65.6 , -  3,166 , + 60,10889.6
113/11/23,338 桃　農,SF3 韭菜 韭菜花 ,200.0 ,192.8 ,173.8 ,190.4 , + 13,72 , - 19,13708.8
113/11/23,338 桃　農,SF4 韭菜 青頭 ,70.3 ,60.0 ,42.1 ,58.5 , - 24,508 , + 15,29718
113/11/23,338 桃　農,SG2 大蒜 軟梗 ,130.8 ,91.8 ,50.5 ,91.3 , -  8,"1,930 ", +  2,176209
113/11/23,338 桃　農,SG4 大蒜 蔥蒜 ,65.0 ,62.8 ,60.0 ,62.7 , - 21,146 , + 28,9154.2
113/11/23,338 桃　農,SG5 大蒜 蒜頭 ,95.0 ,80.0 ,65.0 ,80.0 ,  -  ,30 ,  -  ,2400
113/11/23,338 桃　農,SG7 大蒜 蒜瓣 ,180.4 ,174.2 ,141.7 ,169.0 , -  1,134 , - 25,22646
113/11/23,338 桃　農,SH5 竹筍 烏殼綠 ,45.0 ,41.5 ,37.0 ,41.3 , - 15,260 , + 38,10738
113/11/23,338 桃　農,SH7 竹筍 去殼 ,35.0 ,35.0 ,35.0 ,35.0 ,  -  ,200 ,  -  ,7000
113/11/23,338 桃　農,SI1 萵苣莖  ,38.8 ,27.7 ,9.5 ,26.3 , +  2,307 , + 92,8074.1
113/11/23,338 桃　農,SJ2 芋 檳榔心芋 ,56.9 ,42.7 ,32.8 ,43.6 , +  5,"1,398 ", -  9,60952.8
113/11/23,338 桃　農,SJ3 芋 里芋 ,80.0 ,47.0 ,22.5 ,48.7 , - 12,212 , - 17,10324.4
113/11/23,338 桃　農,SJ5 芋 芋角 ,73.2 ,69.5 ,65.0 ,69.3 , +  1,165 , - 26,11434.5
113/11/23,338 桃　農,SN1 蓮藕  ,50.0 ,34.6 ,14.9 ,33.7 , - 15,210 , + 17,7077
113/11/23,338 桃　農,SO0 甘薯 其他 ,35.0 ,30.6 ,19.7 ,29.3 , + 13,324 , - 49,9493.2
113/11/23,338 桃　農,SO1 甘薯 臺農57號 ,15.9 ,11.3 ,8.0 ,11.6 , - 49,736 , +291,8537.6
113/11/23,338 桃　農,SO2 甘薯 芋仔甘薯 ,23.0 ,23.0 ,23.0 ,23.0 , - 15,25 , - 50,575
113/11/23,338 桃　農,SO3 甘薯 臺農66號 ,37.2 ,34.2 ,24.2 ,32.8 , -  5,255 , - 79,8364
113/11/23,338 桃　農,SP1 薑 老薑 ,99.4 ,48.6 ,29.5 ,55.0 , + 22,548 , - 20,30140
113/11/23,338 桃　農,SP2 薑 嫩薑 ,60.0 ,41.6 ,18.0 ,40.6 , +132,126 , + 75,5115.6
113/11/23,338 桃　農,SP3 薑 粉薑 ,30.0 ,30.0 ,30.0 ,30.0 , + 17,120 , - 19,3600
113/11/23,338 桃　農,SP5 薑 薑黃 ,22.0 ,22.0 ,22.0 ,22.0 ,  -  ,14 ,  -  ,308
113/11/23,338 桃　農,SQ1 茭白筍 帶殼 ,135.0 ,122.8 ,80.0 ,116.7 , + 16,90 , - 73,10503
113/11/23,338 桃　農,SQ3 茭白筍 去殼 ,205.0 ,151.6 ,89.4 ,149.9 , +  7,204 , +  3,30579.6
113/11/23,338 桃　農,SS1 大心菜 帶葉 ,24.0 ,24.0 ,24.0 ,24.0 , - 11,42 , - 92,1008
113/11/23,338 桃　農,SU1 薯蕷 紅薯蕷 ,80.0 ,76.0 ,70.0 ,75.6 , +  1,52 , - 68,3931.2
113/11/23,338 桃　農,SU2 薯蕷 白薯蕷 ,88.8 ,44.9 ,25.7 ,49.9 , + 14,692 , - 44,34530.8
113/11/23,338 桃　農,SV9 蘆筍 進口 ,283.1 ,245.4 ,240.0 ,251.9 , + 19,144 , - 38,36273.6
113/11/23,338 桃　農,SW1 球莖甘藍  ,51.6 ,27.0 ,14.0 ,29.3 , +  8,"2,149 ", - 31,62965.7
113/11/23,338 桃　農,SZ8 香茅  ,53.0 ,51.3 ,42.3 ,49.9 , -  1,127 , + 27,6337.3
113/11/24,338 桃　農,FA1 黃秋葵  ,126.0 ,89.3 ,56.5 ,90.1 , +  5,252 , + 25,22705.2
113/11/24,338 桃　農,FB1 花椰菜 青梗 ,70.0 ,63.0 ,48.1 ,61.4 , + 25,"2,502 ", - 29,153622.8
113/11/24,338 桃　農,FC1 胡瓜 黑刺 ,73.1 ,51.6 ,30.4 ,51.7 , +  4,"1,279 ", + 34,66124.3
113/11/24,338 桃　農,FD0 花胡瓜 其他 ,100.0 ,71.0 ,60.0 ,74.6 , - 10,65 , - 16,4849
113/11/24,338 桃　農,FD1 花胡瓜  ,116.6 ,98.3 ,71.0 ,96.5 , +  1,"2,037 ", -  0,196570.5
113/11/24,338 桃　農,FE1 冬瓜 白皮 ,27.9 ,23.9 ,19.7 ,23.8 , -  9,"1,326 ", +  9,31558.8
113/11/24,338 桃　農,FF0 絲瓜 其他 ,89.0 ,67.7 ,37.9 ,66.0 , + 14,92 , - 73,6072
113/11/24,338 桃　農,FF1 絲瓜  ,64.8 ,54.4 ,44.8 ,54.5 , -  8,"2,082 ", +193,113469
113/11/24,338 桃　農,FG1 苦瓜 白大米 ,143.7 ,117.4 ,87.8 ,116.7 , -  2,742 , +317,86591.4
113/11/24,338 桃　農,FG2 苦瓜 青大米 ,126.1 ,120.2 ,65.2 ,110.4 , +  1,463 , + 46,51115.2
113/11/24,338 桃　農,FG4 苦瓜 翠綠 ,96.2 ,92.9 ,90.0 ,93.0 , + 10,88 , + 26,8184
113/11/24,338 桃　農,FH3 扁蒲 花蒲 ,50.8 ,40.2 ,35.7 ,41.4 , +  4,983 , + 44,40696.2
113/11/24,338 桃　農,FH4 扁蒲 梨子蒲 ,52.0 ,41.5 ,35.8 ,42.4 , +  0,715 , + 21,30316
113/11/24,338 桃　農,FI0 茄子 其他 ,110.0 ,97.4 ,80.0 ,96.4 , - 12,78 , - 20,7519.2
113/11/24,338 桃　農,FI2 茄子 麻荸茄 ,101.3 ,67.7 ,50.0 ,70.9 , + 31,368 , - 78,26091.2
113/11/24,338 桃　農,FI3 茄子 日本種 ,49.0 ,49.0 ,49.0 ,49.0 , + 23,5 , - 87,245
113/11/24,338 桃　農,FJ1 番茄 黑柿 ,109.0 ,86.9 ,43.2 ,82.6 , -  5,314 , + 13,25936.4
113/11/24,338 桃　農,FJ3 番茄 牛番茄 ,107.0 ,74.2 ,43.5 ,74.6 , - 16,"5,942 ", - 17,443273.2
113/11/24,338 桃　農,FK3 甜椒 新香 ,70.0 ,70.0 ,70.0 ,70.0 , - 27,10 , - 52,700
113/11/24,338 桃　農,FK4 甜椒 彩色種 ,205.7 ,140.9 ,47.4 ,135.1 , -  4,242 , +232,32694.2
113/11/24,338 桃　農,FK5 甜椒 青椒 ,132.0 ,103.8 ,64.4 ,101.5 , + 22,190 , - 61,19285
113/11/24,338 桃　農,FK6 甜椒 水果彩椒 ,164.3 ,149.7 ,107.0 ,144.1 , - 12,116 , - 10,16715.6
113/11/24,338 桃　農,FL2 豌豆 紅花 ,170.0 ,161.8 ,152.0 ,161.5 , + 20,19 , +111,3068.5
113/11/24,338 桃　農,FL6 豌豆 甜豌豆 ,120.0 ,120.0 ,120.0 ,120.0 , + 69,18 , - 83,2160
113/11/24,338 桃　農,FL9 豌豆 進口 ,165.0 ,165.0 ,165.0 ,165.0 ,  -  ,40 ,  -  ,6600
113/11/24,338 桃　農,FM2 菜豆 青色 ,167.6 ,128.0 ,78.0 ,125.9 , +  7,225 , + 83,28327.5
113/11/24,338 桃　農,FN1 敏豆 白豆 ,203.3 ,150.4 ,79.7 ,146.9 , +  8,543 , +  5,79766.7
113/11/24,338 桃　農,FN4 敏豆 翼豆 ,36.3 ,35.0 ,34.3 ,35.1 , +  0,329 , + 25,11547.9
113/11/24,338 桃　農,FN5 敏豆 醜豆 ,145.9 ,113.7 ,59.6 ,109.3 , +  2,255 , - 47,27871.5
113/11/24,338 桃　農,FQ2 毛豆 豆仁 ,250.0 ,250.0 ,191.9 ,238.4 , +  4,62 ,    0,14780.8
113/11/24,338 桃　農,FR1 青花苔  ,71.7 ,57.4 ,38.9 ,56.5 , -  1,"3,302 ", + 83,186563
113/11/24,338 桃　農,FR2 青花苔 青花筍 ,100.0 ,100.0 ,100.0 ,100.0 ,  -  ,20 ,  -  ,2000
113/11/24,338 桃　農,FR9 青花苔 進口 ,111.1 ,106.3 ,84.0 ,102.8 , +  9,"1,143 ", - 21,117500.4
113/11/24,338 桃　農,FT1 南瓜 木瓜形 ,24.8 ,20.6 ,16.4 ,20.6 , + 11,"2,554 ", - 25,52612.4
113/11/24,338 桃　農,FT2 南瓜 圓形 ,27.9 ,25.0 ,22.4 ,25.1 , + 16,970 , +128,24347
113/11/24,338 桃　農,FT5 南瓜 青如意 ,130.0 ,106.8 ,65.3 ,103.2 , - 15,490 , + 64,50568
113/11/24,338 桃　農,FT7 南瓜 栗子 ,60.2 ,48.9 ,13.5 ,44.1 , - 18,268 , + 29,11818.8
113/11/24,338 桃　農,FT9 南瓜 進口 ,48.0 ,48.0 ,45.0 ,47.4 ,  -  ,180 ,  -  ,8532
113/11/24,338 桃　農,FU1 隼人瓜  ,45.4 ,45.0 ,37.3 ,43.5 , + 12,502 , - 22,21837
113/11/24,338 桃　農,FU2 隼人瓜 瓜苗 ,151.3 ,144.5 ,74.1 ,131.8 , -  4,182 , -  2,23987.6
113/11/24,338 桃　農,FV1 辣椒 紅小 ,100.0 ,74.3 ,40.0 ,72.6 , -  5,83 , - 51,6025.8
113/11/24,338 桃　農,FV2 辣椒 青小 ,60.4 ,36.7 ,10.0 ,36.1 , - 30,87 , + 18,3140.7
113/11/24,338 桃　農,FV4 辣椒 朝天椒 ,150.6 ,130.2 ,105.3 ,129.3 , - 23,568 , + 28,73442.4
113/11/24,338 桃　農,FV6 辣椒 糯米椒 ,150.0 ,127.7 ,65.0 ,119.7 , -  6,28 , - 85,3351.6
113/11/24,338 桃　農,FV9 辣椒 進口 ,80.0 ,80.0 ,80.0 ,80.0 , + 73,16 , - 86,1280
113/11/24,338 桃　農,FW2 洛神花  ,25.0 ,25.0 ,25.0 ,25.0 , - 11,13 ,    0,325
113/11/24,338 桃　農,FY4 玉米 玉米筍 ,32.0 ,31.6 ,30.0 ,31.3 , +  1,60 , - 69,1878
113/11/24,338 桃　農,FY5 玉米 糯米黑 ,26.0 ,22.6 ,20.0 ,22.8 , + 27,320 , - 56,7296
113/11/24,338 桃　農,FY6 玉米 甜軟殼 ,80.0 ,60.2 ,53.8 ,62.9 , + 91,480 , + 14,30192
113/11/24,338 桃　農,FY8 玉米 白龍王 ,40.0 ,40.0 ,40.0 ,40.0 , - 13,20 , - 75,800
113/11/24,338 桃　農,FY9 玉米 進口 ,19.3 ,9.5 ,7.0 ,11.0 , - 28,"4,730 ", - 20,52030
113/11/24,338 桃　農,FZ1 落花生 生 ,79.0 ,68.2 ,65.0 ,69.7 , + 14,95 ,    0,6621.5
113/11/24,338 桃　農,LA1 甘藍 初秋 ,66.2 ,48.0 ,26.3 ,47.3 , + 27,"3,573 ", - 64,169002.9
113/11/24,338 桃　農,LA2 甘藍 改良種 ,52.4 ,37.8 ,20.9 ,37.4 , + 58,"7,755 ", + 57,290037
113/11/24,338 桃　農,LA5 甘藍 甘藍心 ,45.0 ,45.0 ,45.0 ,45.0 , - 44,18 , - 50,810
113/11/24,338 桃　農,LA6 甘藍 甘藍芽 ,60.0 ,56.7 ,50.0 ,56.0 , +  9,100 , - 29,5600
113/11/24,338 桃　農,LA7 甘藍 改良尖 ,72.0 ,68.5 ,47.8 ,65.1 , + 16,"3,471 ", - 55,225962.1
113/11/24,338 桃　農,LA9 甘藍 進口 ,33.0 ,20.3 ,13.3 ,21.5 , - 15,"8,039 ", + 65,172838.5
